originalText,spentMoneyAt,event,amount_float,tags,focus,forWho,story.rating,story.emoji,story.text
宿舍买笤帚均摊8块,210325,宿舍买笤帚,8.0,宿舍 笤帚,宿舍,,,,
饮料 五块,210325,饮料,5.0,饮料,,,,,
吃的 十四,210325,零食,14.0,零食,,,,,
买水花了八块,210326,买水,8.0,水,,,,,
饭卡充值六百,210329,饭卡充值,600.0,校园卡,,,,,
报六级考费十七,210329,报六级考费,17.0,六级,,,,,
雀魂月卡三十六,210329,雀魂月卡,36.0,雀魂 月卡,雀魂,,,,
饮料四块五,210329,饮料,4.5,饮料,,,,,
饮料三块,210329,饮料,3.0,饮料,,,,,
忘带卡了 清芬快餐二十五块五,210329,清芬快餐,25.5,清芬 快餐,,,,,
奶茶二十,210402,奶茶,20.0,奶茶,,,,,
清明节当天花七百买了个雀魂带saki的号,210402,雀魂带saki的号,700.0,雀魂 saki 买号,游戏,,5,😎,怎么说呢，刚刚接触日麻，看到了雀魂，超级想要saki，但限定活动已经过去了55。看到有卖号的，等了一段时间，这个号真的超级值哦，还送我了QQ小号，两个限定起码八百以上了，还有别的好多角色，还是雀圣的号。希望有了这个号雀力日进吧。
饮料三块,210404,饮料,3.0,饮料,,,,,
雀魂月卡三十六块一,210404,雀魂月卡,36.1,雀魂 月卡,游戏,,,,
吃的五块,210404,零食,5.0,零食,,,,,
咖啡二十,210405,咖啡,20.0,咖啡,,,1,🥲,美式咖啡 超级难喝…以后一定买带糖的
买hima的音声画了六十二,210407,买hima的音声,62.0,hima 音声 dlsite,支持,hima,5,☺️,第一次在dlsite上买音声，体验超级好。hima出的怎么也要支持一下hh。数数的那个我直接无了
饮料三块,210408,饮料,3.0,饮料,,,,,
饮料四块五,210409,饮料,4.5,饮料,,,,,
饮料五块,210411,饮料,5.0,饮料,,,,,
晚饭十七,210412,晚饭,17.0,晚饭,,,,,
给饭卡充了八百,210413,给饭卡充值,800.0,校园卡,,,,,
零食十块,210413,零食,10,零食,,,,,
洗衣四块,210413,洗衣,4.0,洗衣,,,,,
洗衣三块,210414,洗衣,3.0,洗衣,,,,,
饮料五块,210417,饮料,5.0,饮料,,,,,
饮料五块五,210418,饮料,5.5,饮料,,,,,
买空白的本子花了七十四,210420,空白的本子,74.0,本子,,,4,😅,对草稿本的需求还是蛮大的。一次买了不少。希望能对学习有帮助。不过还是希望能有iPad 这样各方面都会方便一些。
饮料五块,210420,饮料,5.0,饮料,,,,,
买了十五块的奶茶,210421,奶茶,15.0,奶茶,,,,,
饮料五块五,210425,饮料,5.5,饮料,,,,,
饮料六块,210427,饮料,6.0,饮料,,,,,
饮料五块,210427,饮料,5.0,饮料,,,,,
讨论买哈密瓜味的冰激凌花了十三,210427,哈密瓜味的冰激凌,13.0,冰激凌,,,,,
饮料五块,210428,饮料,5.0,饮料,,,,,
贩卖机买鱼豆腐十一,210501,鱼豆腐,11.0,鱼豆腐 零食,,,,,
饮料三块五,210502,饮料,3.5,饮料,,,,,
洗衣四块,210502,洗衣,4.0,洗衣,,,,,
零食四块,210502,零食,4.0,零食,,,,,
冰激凌十六,210502,冰激凌,16.0,冰激凌,,,,,
饮料六块,210502,饮料,6.0,饮料,,,,,
充了二百元话费,210502,话费,200.0,话费,,,,,
去天津的往返车票 一百二,210502,去天津的往返车票,120.0,天津 海 高铁,旅游,,5,😃,去天津看海真的好棒！说实话 真没花多少钱，但体验是超级棒！
天津市内交通 二十四,210502,天津市内交通,24.0,天津 海 市内交通,旅游,,,,
零食十五,210505,零食,15.0,零食,,,,,
杯面六块,210507,杯面,6.0,零食,,,,,
午饭二十八块五,210510,午饭,28.5,午饭,,,,,
饮料五块,210414,饮料,5.0,饮料,,,,,
给たんたんめん充值花了十六,210516,给たんたんめん充值,16.0,pixiv fanbox たんたんめん,支持,たんたんめん,5,😆,注册了paypal，买fanbox。たんたんめん是我超喜欢的画师，感觉他画的画就特别灵动！拿到了一堆高清的图还有psd，自己学画画的时候也可以尝试参考。
饮料五块五,210517,饮料,5.5,饮料,,,,,
洗衣四块,210519,洗衣,4.0,洗衣,,,,,
手环带子二十九,210520,手环带子,29.0,小米手环,电子设备,,1,😤,原来的那个手环真的不结实啊。新的也很贵
饮料四块五,210521,饮料,4.5,饮料,,,,,
饮料五块,210522,饮料,5.0,饮料,,,,,
奶茶十四,210523,奶茶,14.0,奶茶,,,,,
零食十三,210525,零食,13.0,零食,,,,,
雀魂月卡三十五,210525,雀魂月卡,35.0,雀魂 月卡,雀魂,,,,
打印四毛,210525,打印,0.4,打印,,,,,
洗衣三块八,210526,洗衣,3.8,洗衣,,,,,
饮料三块,210526,饮料,3.0,饮料,,,,,
酸奶九块,210526,酸奶,9.0,酸奶 零食,,,,,
把图片处理为高清花了三十五,210527,把图片处理为高清,35.0,图片处理 waifu,软件服务,,4,🤓,一直对AI没什么兴趣的，直到发现了GitHub伤的waifu。原来机器学习还能做这个，真不错！把たんたんめん的图都放大了一遍，メンヘラちゃん的表情包也是。觉得能让我对图像处理产生兴趣这是最重要的
给山哥买生日蛋糕花了七十,210528,给山哥买生日蛋糕,70.0,山哥 生日 蛋糕,,山哥,4,🥳,自己还花了蛮多时间去策划的，山哥生快，希望新的一岁更加牛逼吧！
饮料五块,210528,饮料,5.0,饮料,,,,,
饮料五元,210531,饮料,5.0,饮料,,,,,
午饭七块五,210531,午饭,7.5,午饭,,,,,
电费十块,210531,电费,10.0,洗衣,,,,,
洗衣四块,210601,洗衣,4.0,洗衣,,,,,
饮料四块五,210602,饮料,4.5,饮料,,,,,
饮料六块,210602,饮料,6.0,饮料,,,,,
饮料五块,210602,饮料,5.0,饮料,,,,,
饭卡充值 四百,210603,饭卡充值,400.0,校园卡,,,,,
零食十块,210604,零食,10.0,零食,,,,,
班费五十,210607,班费,50.0,无97,,,,,
饮料五块,210608,饮料,5.0,饮料,,,,,
午饭花了七块,210609,午饭,7.0,午饭,,,,,
方便面六块,210610,方便面,6.0,方便面,,,,,
饮料六块,210611,饮料,6.0,饮料,,,,,
饮料六块,210612,饮料,6.0,饮料,,,,,
水木咖啡 奶茶十二,210612,水木咖啡 奶茶,12.0,水木咖啡 奶茶,,,3,🧐,讨论项目。学到了不少呢，感觉现在的项目还缺少很多东西。逐渐添加上吧
零食四块,210615,零食,4.0,零食,,,,,
饮料七块,210616,饮料,7.0,饮料,,,,,
饮料四块五,210616,饮料,4.5,饮料,,,,,
洗衣四块,210617,饮料,4.0,饮料,,,,,
饮料六块,210617,饮料,6.0,饮料,,,,,
饮料六块,210617,饮料,6.0,饮料,,,,,
薯片六块,210617,薯片,6.0,零食 薯片,,,,,
饮料六块,210618,饮料,6.0,饮料,,,,,
饮料六块,210619,饮料,5.0,饮料,,,,,
expressVPN十五个月六百六十三,210619,expressVPN十五个月,663.0,VPN expressVPN,软件服务,,4,🤨,好贵。但怎么说呢，自己每天都要用，有一个稳定的体验好的梯子还是蛮重要的。
奶茶十八,210619,饮料,18.0,饮料,,,,,
买唯花的音声六十一,210619,唯花的音声,61.0,唯花 hima dlsite 音声,支持,hima,5,😌,呜呜呜 好清楚的声音！当天在B站看到有预览版就直接上DLsite买了
饮料三块,210619,饮料,3.0,饮料,,,,,
打印两毛,210620,打印,0.2,打印,,,,,
饮料五块五,210620,饮料,5.5,饮料,,,,,
打印三块六,210621,打印,3.6,打印,,,,,
饮料三块,210621,饮料,3.0,饮料,,,,,
零食六块,210621,零食,6.0,零食,,,,,
清芬快餐二十一,210622,清芬快餐,21.0,清芬 快餐,,,,,
饮料四块五,210622,饮料,4.5,饮料,,,,,
咖啡六块,210622,咖啡,6.0,咖啡,,,1,😭,考信号与系统前买的咖啡，确实让我打起了精神，但喝的有点凉，而且考完试发现自己一直紧张，所以最后有点恶心
洗衣四块,210623,洗衣,4.0,洗衣,,,,,
超市买东西花了九十四块五,210623,超市买东西,94.5,超市,,,,,
三大包湿巾三十五,210623,三大包湿巾,35.0,湿巾,宿舍,,3,😌,终于有了湿巾，到手之后发现好好用啊！不过它是无香的，想要有香味的（买的时候没仔细看嗫）
帆布鞋六十九,210624,帆布鞋,69.0,帆布鞋,,,,,
买二十个衣架花了十五块三,210624,买二十个衣架,15.3,衣架,宿舍,,2,😠,质量好差，我没想到那么细。夏天挂挂衣服还好，但冬天衣服我感觉这个怕是撑不起来
饮料三块,210624,饮料,3.0,饮料,,,,,
冰激凌十四,210625,冰激凌,14.0,冰激凌,,,,,
薯片七块,210625,薯片,7.0,薯片 零食,,,,,
跳线两盒 十七块二,210625,跳线两盒,17.2,跳线 电设,,,3,🧐,电设实验用跳线还是方便一点 一次多买了一盒
饮料五块,210625,饮料,5.0,饮料,,,,,
雀魂月卡三十五块七,210625,雀魂月卡,35.7,雀魂 月卡,游戏,,2,🥲,说实话不怎么想充月卡……还是把精力放在提升雀力上吧
床帘一百一十八,210626,床帘,118.0,宿舍 床帘,宿舍,,5,😎,好棒的床帘！有了在宿舍自己的空间！虽然装的时候超级费力气，但装好之后第一个晚上就睡的特别舒服
饮料七块五,210626,饮料,7.5,饮料,,,,,
洗衣三块,210626,洗衣,3.0,洗衣,,,,,
和高中同学聚点串吧 AA一百一十五,210626,和高中同学聚点串吧,115.0,AA 清新 聚点串吧,聚餐,,5,😎,好久没见到高中同学了啊！聊得很多话题，超级开心！lg虽然迟到了很久，但之后第二场也很愉快啊！
宿舍电费三十,210627,宿舍电费,30.0,宿舍 电费,宿舍,,,,
和iOS Club的同学聚餐花了四十六,210627,和iOS Club的同学聚餐,46.0,iOS Club 玉树,聚餐,,4,🧐,聚餐～虽然来的人不是很多，但认识了不少朋友！在社团继续加油吧！
给B站双语音声up主充电花了六块,210628,B站双语音声up主充电,6.0,B站 充电 音声,支持,,,,
尝试讯飞转写日语 两块四,210629,讯飞转写日语,2.4,讯飞 日语,软件服务,,,,
买零食五块,210701,零食,5.0,零食,,,,,
买水两块,210702,买水,2.0,水,,,,,
洗衣三块五,210702,洗衣,3.5,洗衣,,,,,
饮料五块,210707,饮料,5.0,饮料,,,,,
饮料三块,210708,饮料,3.0,饮料,,,,,
买了百度云半年的服务器用来做课程演示 花了74,210708,百度云半年服务器,74.0,Linux 服务器 百度云,软件服务,,4,🤓,买来用吧，感觉手上没一台服务器做事情还是不方便。
买饮料花了五块五,210709,饮料,5.5,饮料,,,,,
买饮料花了四块七,210711,饮料,4.7,饮料,,,,,
充二百元话费,210712,话费,200.0,话费,,,,,
iPad Pro,210716,买iPad,6600.0,iPadPro 教育优惠,电子设备,,5,🥰,终于拿到了iPad Pro！感谢父母～到手之后发现确实可以做很多事情哈，效率++
Apple Pencil教育优惠895,210716,Pencil,895.0,教育优惠 ApplePencil,电子设备,,,,
 AirPods Pro教育优惠753,210716,AirPods Pro,753.0,教育优惠 耳机 AirPodsPro,电子设备,,4,😂,还行吧，但感觉问题也不少
洗衣三块,210716,洗衣,3.0,洗衣,,,,,
iPad Pro双面夹90,210716,保护壳,90.0,iPadPro 配件,电子设备,,,,
夜宵十一块五,210717,夜宵,11.5,夜宵,,,,,
充话费100,210718,充话费,100.0,话费,,,,,
和舍友出去吃火锅花了43.5,210719,吃火锅,43.5,火锅 聚餐,聚餐,,,,
洗衣三块,210719,洗衣,3.0,洗衣,,,,,
打印材料两块五,210720,打印,2.5,打印,,,,,
充饭卡花了四百,210721,充饭卡,400.0,饭卡,,,,,
买Notability花了六十,210721,Notability,60.0,iPadOS软件 Notability,软件服务,,4,🧐,感觉一般般 功能不是那么多，有的操作并不是很顺手。而且很多主题都要另外付费ummm
买Procreate花了六十八,210721,Procreate,68.0,iPadOS软件 Procreate,软件服务,,5,😆,好棒！加油画画吧！现在还在尝试着描别的画师的草稿，先把pencil拿稳吧ww
买饮料五块,210723,饮料,5.0,饮料,,,,,
买饮料五块,210725,饮料,5.0,饮料,,,,,
回家火车票 425,210725,火车票,425.5,火车票,,,,,
桃李地下聚餐42,210726,桃李地下,42.0,聚餐,聚餐,,,,
